year,month,disease,sex,tested,positive
2022,1,Chlamydia trachomatis,M,113,14
2022,1,Chlamydia trachomatis,F,40,2
2022,1,Mycoplasma genitalium,M,109,4
2022,1,Mycoplasma genitalium,F,31,0
2022,1,Ureaplasma spp.,M,61,12
2022,1,Ureaplasma spp.,F,11,3
2022,1,Trichomonas vaginalis,M,32,0
2022,1,Trichomonas vaginalis,F,2,0
2022,1,Neisseria gonorrhoeae,M,4,1
2022,1,Neisseria gonorrhoeae,F,4,0
2022,2,Chlamydia trachomatis,M,66,3
2022,2,Chlamydia trachomatis,F,25,0
2022,2,Mycoplasma genitalium,M,63,4
2022,2,Mycoplasma genitalium,F,24,1
2022,2,Ureaplasma spp.,M,41,4
2022,2,Ureaplasma spp.,F,5,1
2022,2,Trichomonas vaginalis,M,0,0
2022,2,Trichomonas vaginalis,F,0,0
2022,2,Neisseria gonorrhoeae,M,9,2
2022,2,Neisseria gonorrhoeae,F,6,0
2022,3,Chlamydia trachomatis,M,63,5
2022,3,Chlamydia trachomatis,F,28,1
2022,3,Mycoplasma genitalium,M,63,0
2022,3,Mycoplasma genitalium,F,21,0
2022,3,Ureaplasma spp.,M,54,8
2022,3,Ureaplasma spp.,F,13,3
2022,3,Trichomonas vaginalis,M,0,0
2022,3,Trichomonas vaginalis,F,0,0
2022,3,Neisseria gonorrhoeae,M,7,0
2022,3,Neisseria gonorrhoeae,F,2,0
2022,4,Chlamydia trachomatis,M,69,4
2022,4,Chlamydia trachomatis,F,26,2
2022,4,Mycoplasma genitalium,M,66,4
2022,4,Mycoplasma genitalium,F,18,1
2022,4,Ureaplasma spp.,M,68,4
2022,4,Ureaplasma spp.,F,8,3
2022,4,Trichomonas vaginalis,M,0,0
2022,4,Trichomonas vaginalis,F,0,0
2022,4,Neisseria gonorrhoeae,M,14,0
2022,4,Neisseria gonorrhoeae,F,6,0
2022,5,Chlamydia trachomatis,M,60,11
2022,5,Chlamydia trachomatis,F,38,2
2022,5,Mycoplasma genitalium,M,53,2
2022,5,Mycoplasma genitalium,F,33,1
2022,5,Ureaplasma spp.,M,54,7
2022,5,Ureaplasma spp.,F,13,3
2022,5,Trichomonas vaginalis,M,12,0
2022,5,Trichomonas vaginalis,F,9,0
2022,5,Neisseria gonorrhoeae,M,14,2
2022,5,Neisseria gonorrhoeae,F,4,0
2022,6,Chlamydia trachomatis,M,36,3
2022,6,Chlamydia trachomatis,F,17,2
2022,6,Mycoplasma genitalium,M,32,4
2022,6,Mycoplasma genitalium,F,15,2
2022,6,Ureaplasma spp.,M,35,6
2022,6,Ureaplasma spp.,F,5,1
2022,6,Trichomonas vaginalis,M,14,0
2022,6,Trichomonas vaginalis,F,15,0
2022,6,Neisseria gonorrhoeae,M,13,1
2022,6,Neisseria gonorrhoeae,F,1,0
2022,7,Chlamydia trachomatis,M,83,16
2022,7,Chlamydia trachomatis,F,36,5
2022,7,Mycoplasma genitalium,M,79,4
2022,7,Mycoplasma genitalium,F,26,2
2022,7,Ureaplasma spp.,M,80,14
2022,7,Ureaplasma spp.,F,16,7
2022,7,Trichomonas vaginalis,M,11,1
2022,7,Trichomonas vaginalis,F,8,0
2022,7,Neisseria gonorrhoeae,M,12,4
2022,7,Neisseria gonorrhoeae,F,5,1
2022,8,Chlamydia trachomatis,M,52,16
2022,8,Chlamydia trachomatis,F,34,3
2022,8,Mycoplasma genitalium,M,46,5
2022,8,Mycoplasma genitalium,F,30,3
2022,8,Ureaplasma spp.,M,47,16
2022,8,Ureaplasma spp.,F,10,6
2022,8,Trichomonas vaginalis,M,12,1
2022,8,Trichomonas vaginalis,F,5,0
2022,8,Neisseria gonorrhoeae,M,11,7
2022,8,Neisseria gonorrhoeae,F,7,5
2022,9,Chlamydia trachomatis,M,55,18
2022,9,Chlamydia trachomatis,F,36,5
2022,9,Mycoplasma genitalium,M,49,3
2022,9,Mycoplasma genitalium,F,31,0
2022,9,Ureaplasma spp.,M,29,11
2022,9,Ureaplasma spp.,F,17,6
2022,9,Trichomonas vaginalis,M,16,1
2022,9,Trichomonas vaginalis,F,7,0
2022,9,Neisseria gonorrhoeae,M,40,7
2022,9,Neisseria gonorrhoeae,F,5,3
2022,10,Chlamydia trachomatis,M,29,7
2022,10,Chlamydia trachomatis,F,29,5
2022,10,Mycoplasma genitalium,M,23,1
2022,10,Mycoplasma genitalium,F,21,2
2022,10,Ureaplasma spp.,M,10,3
2022,10,Ureaplasma spp.,F,8,6
2022,10,Trichomonas vaginalis,M,8,1
2022,10,Trichomonas vaginalis,F,2,0
2022,10,Neisseria gonorrhoeae,M,24,3
2022,10,Neisseria gonorrhoeae,F,4,2
2022,11,Chlamydia trachomatis,M,40,14
2022,11,Chlamydia trachomatis,F,38,4
2022,11,Mycoplasma genitalium,M,35,4
2022,11,Mycoplasma genitalium,F,31,2
2022,11,Ureaplasma spp.,M,9,1
2022,11,Ureaplasma spp.,F,10,6
2022,11,Trichomonas vaginalis,M,4,0
2022,11,Trichomonas vaginalis,F,7,1
2022,11,Neisseria gonorrhoeae,M,38,10
2022,11,Neisseria gonorrhoeae,F,10,3
2022,12,Chlamydia trachomatis,M,12,6
2022,12,Chlamydia trachomatis,F,20,2
2022,12,Mycoplasma genitalium,M,7,0
2022,12,Mycoplasma genitalium,F,20,1
2022,12,Ureaplasma spp.,M,10,1
2022,12,Ureaplasma spp.,F,5,3
2022,12,Trichomonas vaginalis,M,5,0
2022,12,Trichomonas vaginalis,F,4,0
2022,12,Neisseria gonorrhoeae,M,7,4
2022,12,Neisseria gonorrhoeae,F,4,3
2023,1,Chlamydia trachomatis,M,24,5
2023,1,Chlamydia trachomatis,F,35,1
2023,1,Mycoplasma genitalium,M,16,5
2023,1,Mycoplasma genitalium,F,25,0
2023,1,Ureaplasma spp.,M,12,1
2023,1,Ureaplasma spp.,F,10,5
2023,1,Trichomonas vaginalis,M,5,0
2023,1,Trichomonas vaginalis,F,6,0
2023,1,Neisseria gonorrhoeae,M,17,6
2023,1,Neisseria gonorrhoeae,F,6,1
2023,2,Chlamydia trachomatis,M,34,8
2023,2,Chlamydia trachomatis,F,16,2
2023,2,Mycoplasma genitalium,M,24,2
2023,2,Mycoplasma genitalium,F,17,2
2023,2,Ureaplasma spp.,M,9,1
2023,2,Ureaplasma spp.,F,12,4
2023,2,Trichomonas vaginalis,M,6,0
2023,2,Trichomonas vaginalis,F,1,0
2023,2,Neisseria gonorrhoeae,M,22,7
2023,2,Neisseria gonorrhoeae,F,3,0
2023,3,Chlamydia trachomatis,M,27,9
2023,3,Chlamydia trachomatis,F,27,0
2023,3,Mycoplasma genitalium,M,24,6
2023,3,Mycoplasma genitalium,F,24,0
2023,3,Ureaplasma spp.,M,1,0
2023,3,Ureaplasma spp.,F,4,0
2023,3,Trichomonas vaginalis,M,6,0
2023,3,Trichomonas vaginalis,F,6,0
2023,3,Neisseria gonorrhoeae,M,27,2
2023,3,Neisseria gonorrhoeae,F,6,2
2023,4,Chlamydia trachomatis,M,41,7
2023,4,Chlamydia trachomatis,F,21,2
2023,4,Mycoplasma genitalium,M,35,2
2023,4,Mycoplasma genitalium,F,19,2
2023,4,Ureaplasma spp.,M,3,1
2023,4,Ureaplasma spp.,F,0,0
2023,4,Trichomonas vaginalis,M,6,1
2023,4,Trichomonas vaginalis,F,5,0
2023,4,Neisseria gonorrhoeae,M,26,5
2023,4,Neisseria gonorrhoeae,F,9,1
2023,5,Chlamydia trachomatis,M,87,17
2023,5,Chlamydia trachomatis,F,34,4
2023,5,Mycoplasma genitalium,M,74,6
2023,5,Mycoplasma genitalium,F,36,0
2023,5,Ureaplasma spp.,M,3,0
2023,5,Ureaplasma spp.,F,2,1
2023,5,Trichomonas vaginalis,M,27,1
2023,5,Trichomonas vaginalis,F,13,1
2023,5,Neisseria gonorrhoeae,M,59,4
2023,5,Neisseria gonorrhoeae,F,9,3
2023,6,Chlamydia trachomatis,M,7,6
2023,6,Chlamydia trachomatis,F,20,3
2023,6,Mycoplasma genitalium,M,5,4
2023,6,Mycoplasma genitalium,F,19,1
2023,6,Ureaplasma spp.,M,1,0
2023,6,Ureaplasma spp.,F,0,0
2023,6,Trichomonas vaginalis,M,5,0
2023,6,Trichomonas vaginalis,F,3,0
2023,6,Neisseria gonorrhoeae,M,7,5
2023,6,Neisseria gonorrhoeae,F,2,1
2023,7,Chlamydia trachomatis,M,28,9
2023,7,Chlamydia trachomatis,F,22,1
2023,7,Mycoplasma genitalium,M,24,3
2023,7,Mycoplasma genitalium,F,23,1
2023,7,Ureaplasma spp.,M,0,0
2023,7,Ureaplasma spp.,F,0,0
2023,7,Trichomonas vaginalis,M,8,0
2023,7,Trichomonas vaginalis,F,3,0
2023,7,Neisseria gonorrhoeae,M,23,3
2023,7,Neisseria gonorrhoeae,F,7,0
2023,8,Chlamydia trachomatis,M,42,12
2023,8,Chlamydia trachomatis,F,44,2
2023,8,Mycoplasma genitalium,M,39,7
2023,8,Mycoplasma genitalium,F,36,2
2023,8,Ureaplasma spp.,M,0,0
2023,8,Ureaplasma spp.,F,0,0
2023,8,Trichomonas vaginalis,M,2,1
2023,8,Trichomonas vaginalis,F,19,1
2023,8,Neisseria gonorrhoeae,M,35,3
2023,8,Neisseria gonorrhoeae,F,6,1
2023,9,Chlamydia trachomatis,M,38,15
2023,9,Chlamydia trachomatis,F,37,4
2023,9,Mycoplasma genitalium,M,34,12
2023,9,Mycoplasma genitalium,F,33,2
2023,9,Ureaplasma spp.,M,0,0
2023,9,Ureaplasma spp.,F,0,0
2023,9,Trichomonas vaginalis,M,8,1
2023,9,Trichomonas vaginalis,F,5,2
2023,9,Neisseria gonorrhoeae,M,34,5
2023,9,Neisseria gonorrhoeae,F,4,4
2023,10,Chlamydia trachomatis,M,44,6
2023,10,Chlamydia trachomatis,F,29,1
2023,10,Mycoplasma genitalium,M,38,5
2023,10,Mycoplasma genitalium,F,27,2
2023,10,Ureaplasma spp.,M,0,0
2023,10,Ureaplasma spp.,F,0,0
2023,10,Trichomonas vaginalis,M,10,0
2023,10,Trichomonas vaginalis,F,4,0
2023,10,Neisseria gonorrhoeae,M,38,2
2023,10,Neisseria gonorrhoeae,F,4,0
2023,11,Chlamydia trachomatis,M,24,7
2023,11,Chlamydia trachomatis,F,21,4
2023,11,Mycoplasma genitalium,M,21,5
2023,11,Mycoplasma genitalium,F,17,2
2023,11,Ureaplasma spp.,M,0,0
2023,11,Ureaplasma spp.,F,0,0
2023,11,Trichomonas vaginalis,M,7,0
2023,11,Trichomonas vaginalis,F,2,0
2023,11,Neisseria gonorrhoeae,M,22,2
2023,11,Neisseria gonorrhoeae,F,2,2
2023,12,Chlamydia trachomatis,M,17,9
2023,12,Chlamydia trachomatis,F,21,3
2023,12,Mycoplasma genitalium,M,13,1
2023,12,Mycoplasma genitalium,F,18,1
2023,12,Ureaplasma spp.,M,0,0
2023,12,Ureaplasma spp.,F,1,0
2023,12,Trichomonas vaginalis,M,0,0
2023,12,Trichomonas vaginalis,F,3,1
2023,12,Neisseria gonorrhoeae,M,14,3
2023,12,Neisseria gonorrhoeae,F,1,0
2024,1,Chlamydia trachomatis,M,123,8
2024,1,Chlamydia trachomatis,F,45,2
2024,1,Mycoplasma genitalium,M,118,3
2024,1,Mycoplasma genitalium,F,40,0
2024,1,Ureaplasma spp.,M,92,9
2024,1,Ureaplasma spp.,F,18,7
2024,1,Trichomonas vaginalis,M,62,0
2024,1,Trichomonas vaginalis,F,19,0
2024,1,Neisseria gonorrhoeae,M,51,4
2024,1,Neisseria gonorrhoeae,F,12,1
2024,2,Chlamydia trachomatis,M,150,7
2024,2,Chlamydia trachomatis,F,22,0
2024,2,Mycoplasma genitalium,M,146,4
2024,2,Mycoplasma genitalium,F,18,0
2024,2,Ureaplasma spp.,M,105,14
2024,2,Ureaplasma spp.,F,1,0
2024,2,Trichomonas vaginalis,M,70,1
2024,2,Trichomonas vaginalis,F,8,0
2024,2,Neisseria gonorrhoeae,M,43,2
2024,2,Neisseria gonorrhoeae,F,3,0
2024,3,Chlamydia trachomatis,M,110,6
2024,3,Chlamydia trachomatis,F,28,2
2024,3,Mycoplasma genitalium,M,109,4
2024,3,Mycoplasma genitalium,F,26,0
2024,3,Ureaplasma spp.,M,82,17
2024,3,Ureaplasma spp.,F,11,0
2024,3,Trichomonas vaginalis,M,50,0
2024,3,Trichomonas vaginalis,F,10,0
2024,3,Neisseria gonorrhoeae,M,30,3
2024,3,Neisseria gonorrhoeae,F,7,0
2024,4,Chlamydia trachomatis,M,72,4
2024,4,Chlamydia trachomatis,F,20,0
2024,4,Mycoplasma genitalium,M,71,2
2024,4,Mycoplasma genitalium,F,18,1
2024,4,Ureaplasma spp.,M,61,9
2024,4,Ureaplasma spp.,F,4,1
2024,4,Trichomonas vaginalis,M,42,0
2024,4,Trichomonas vaginalis,F,6,0
2024,4,Neisseria gonorrhoeae,M,32,3
2024,4,Neisseria gonorrhoeae,F,1,0
2024,5,Chlamydia trachomatis,M,50,7
2024,5,Chlamydia trachomatis,F,22,4
2024,5,Mycoplasma genitalium,M,45,2
2024,5,Mycoplasma genitalium,F,18,0
2024,5,Ureaplasma spp.,M,19,1
2024,5,Ureaplasma spp.,F,5,4
2024,5,Trichomonas vaginalis,M,9,0
2024,5,Trichomonas vaginalis,F,8,0
2024,5,Neisseria gonorrhoeae,M,36,1
2024,5,Neisseria gonorrhoeae,F,5,0
2024,6,Chlamydia trachomatis,M,23,5
2024,6,Chlamydia trachomatis,F,12,4
2024,6,Mycoplasma genitalium,M,19,2
2024,6,Mycoplasma genitalium,F,12,0
2024,6,Ureaplasma spp.,M,9,2
2024,6,Ureaplasma spp.,F,4,0
2024,6,Trichomonas vaginalis,M,5,0
2024,6,Trichomonas vaginalis,F,2,0
2024,6,Neisseria gonorrhoeae,M,4,3
2024,6,Neisseria gonorrhoeae,F,2,0
2024,7,Chlamydia trachomatis,M,21,10
2024,7,Chlamydia trachomatis,F,15,2
2024,7,Mycoplasma genitalium,M,16,6
2024,7,Mycoplasma genitalium,F,11,1
2024,7,Ureaplasma spp.,M,5,1
2024,7,Ureaplasma spp.,F,7,2
2024,7,Trichomonas vaginalis,M,3,1
2024,7,Trichomonas vaginalis,F,4,0
2024,7,Neisseria gonorrhoeae,M,28,5
2024,7,Neisseria gonorrhoeae,F,2,0
2024,8,Chlamydia trachomatis,M,62,17
2024,8,Chlamydia trachomatis,F,17,2
2024,8,Mycoplasma genitalium,M,56,7
2024,8,Mycoplasma genitalium,F,11,0
2024,8,Ureaplasma spp.,M,21,4
2024,8,Ureaplasma spp.,F,7,2
2024,8,Trichomonas vaginalis,M,14,0
2024,8,Trichomonas vaginalis,F,6,1
2024,8,Neisseria gonorrhoeae,M,34,5
2024,8,Neisseria gonorrhoeae,F,0,0
2024,9,Chlamydia trachomatis,M,43,4
2024,9,Chlamydia trachomatis,F,20,2
2024,9,Mycoplasma genitalium,M,40,1
2024,9,Mycoplasma genitalium,F,15,1
2024,9,Ureaplasma spp.,M,31,4
2024,9,Ureaplasma spp.,F,7,3
2024,9,Trichomonas vaginalis,M,10,0
2024,9,Trichomonas vaginalis,F,8,0
2024,9,Neisseria gonorrhoeae,M,20,1
2024,9,Neisseria gonorrhoeae,F,6,0
2024,10,Chlamydia trachomatis,M,30,9
2024,10,Chlamydia trachomatis,F,22,1
2024,10,Mycoplasma genitalium,M,26,2
2024,10,Mycoplasma genitalium,F,21,1
2024,10,Ureaplasma spp.,M,6,3
2024,10,Ureaplasma spp.,F,2,0
2024,10,Trichomonas vaginalis,M,5,0
2024,10,Trichomonas vaginalis,F,6,0
2024,10,Neisseria gonorrhoeae,M,22,1
2024,10,Neisseria gonorrhoeae,F,6,0
2024,11,Chlamydia trachomatis,M,32,2
2024,11,Chlamydia trachomatis,F,21,0
2024,11,Mycoplasma genitalium,M,29,2
2024,11,Mycoplasma genitalium,F,18,1
2024,11,Ureaplasma spp.,M,9,2
2024,11,Ureaplasma spp.,F,3,1
2024,11,Trichomonas vaginalis,M,7,0
2024,11,Trichomonas vaginalis,F,9,0
2024,11,Neisseria gonorrhoeae,M,28,1
2024,11,Neisseria gonorrhoeae,F,7,1
2024,12,Chlamydia trachomatis,M,32,7
2024,12,Chlamydia trachomatis,F,15,1
2024,12,Mycoplasma genitalium,M,29,4
2024,12,Mycoplasma genitalium,F,13,1
2024,12,Ureaplasma spp.,M,16,2
2024,12,Ureaplasma spp.,F,3,1
2024,12,Trichomonas vaginalis,M,10,0
2024,12,Trichomonas vaginalis,F,7,0
2024,12,Neisseria gonorrhoeae,M,26,3
2024,12,Neisseria gonorrhoeae,F,3,0
2025,1,Chlamydia trachomatis,M,14,6
2025,1,Chlamydia trachomatis,F,4,1
2025,1,Mycoplasma genitalium,M,13,2
2025,1,Mycoplasma genitalium,F,2,0
2025,1,Ureaplasma spp.,M,14,1
2025,1,Ureaplasma spp.,F,2,0
2025,1,Trichomonas vaginalis,M,9,0
2025,1,Trichomonas vaginalis,F,5,0
2025,1,Neisseria gonorrhoeae,M,8,0
2025,1,Neisseria gonorrhoeae,F,0,0
2025,2,Chlamydia trachomatis,M,18,1
2025,2,Chlamydia trachomatis,F,18,0
2025,2,Mycoplasma genitalium,M,14,1
2025,2,Mycoplasma genitalium,F,16,0
2025,2,Ureaplasma spp.,M,17,5
2025,2,Ureaplasma spp.,F,4,0
2025,2,Trichomonas vaginalis,M,9,0
2025,2,Trichomonas vaginalis,F,7,0
2025,2,Neisseria gonorrhoeae,M,8,1
2025,2,Neisseria gonorrhoeae,F,4,0
2025,3,Chlamydia trachomatis,M,5,3
2025,3,Chlamydia trachomatis,F,18,0
2025,3,Mycoplasma genitalium,M,4,1
2025,3,Mycoplasma genitalium,F,16,0
2025,3,Ureaplasma spp.,M,6,2
2025,3,Ureaplasma spp.,F,5,1
2025,3,Trichomonas vaginalis,M,3,0
2025,3,Trichomonas vaginalis,F,7,0
2025,3,Neisseria gonorrhoeae,M,3,0
2025,3,Neisseria gonorrhoeae,F,0,0
2025,4,Chlamydia trachomatis,M,34,5
2025,4,Chlamydia trachomatis,F,16,0
2025,4,Mycoplasma genitalium,M,33,2
2025,4,Mycoplasma genitalium,F,15,0
2025,4,Ureaplasma spp.,M,8,2
2025,4,Ureaplasma spp.,F,7,1
2025,4,Trichomonas vaginalis,M,5,0
2025,4,Trichomonas vaginalis,F,2,0
2025,4,Neisseria gonorrhoeae,M,31,2
2025,4,Neisseria gonorrhoeae,F,0,0
2025,5,Chlamydia trachomatis,M,47,6
2025,5,Chlamydia trachomatis,F,8,0
2025,5,Mycoplasma genitalium,M,46,3
2025,5,Mycoplasma genitalium,F,8,1
2025,5,Ureaplasma spp.,M,10,0
2025,5,Ureaplasma spp.,F,6,0
2025,5,Trichomonas vaginalis,M,4,0
2025,5,Trichomonas vaginalis,F,6,0
2025,5,Neisseria gonorrhoeae,M,43,3
2025,5,Neisseria gonorrhoeae,F,2,0
2025,6,Chlamydia trachomatis,M,20,3
2025,6,Chlamydia trachomatis,F,16,2
2025,6,Mycoplasma genitalium,M,18,3
2025,6,Mycoplasma genitalium,F,11,0
2025,6,Ureaplasma spp.,M,10,1
2025,6,Ureaplasma spp.,F,4,0
2025,6,Trichomonas vaginalis,M,3,0
2025,6,Trichomonas vaginalis,F,5,0
2025,6,Neisseria gonorrhoeae,M,18,6
2025,6,Neisseria gonorrhoeae,F,3,0
2025,7,Chlamydia trachomatis,M,33,5
2025,7,Chlamydia trachomatis,F,18,0
2025,7,Mycoplasma genitalium,M,30,3
2025,7,Mycoplasma genitalium,F,14,0
2025,7,Ureaplasma spp.,M,6,0
2025,7,Ureaplasma spp.,F,2,0
2025,7,Trichomonas vaginalis,M,2,0
2025,7,Trichomonas vaginalis,F,5,1
2025,7,Neisseria gonorrhoeae,M,27,4
2025,7,Neisseria gonorrhoeae,F,2,0
2025,8,Chlamydia trachomatis,M,89,5
2025,8,Chlamydia trachomatis,F,25,1
2025,8,Mycoplasma genitalium,M,84,4
2025,8,Mycoplasma genitalium,F,24,1
2025,8,Ureaplasma spp.,M,39,9
2025,8,Ureaplasma spp.,F,7,3
2025,8,Trichomonas vaginalis,M,18,0
2025,8,Trichomonas vaginalis,F,11,1
2025,8,Neisseria gonorrhoeae,M,60,8
2025,8,Neisseria gonorrhoeae,F,5,1
2025,9,Chlamydia trachomatis,M,33,8
2025,9,Chlamydia trachomatis,F,12,2
2025,9,Mycoplasma genitalium,M,30,4
2025,9,Mycoplasma genitalium,F,14,3
2025,9,Ureaplasma spp.,M,11,1
2025,9,Ureaplasma spp.,F,2,1
2025,9,Trichomonas vaginalis,M,8,1
2025,9,Trichomonas vaginalis,F,7,0
2025,9,Neisseria gonorrhoeae,M,30,3
2025,9,Neisseria gonorrhoeae,F,4,1
2025,10,Chlamydia trachomatis,M,11,8
2025,10,Chlamydia trachomatis,F,12,1
2025,10,Mycoplasma genitalium,M,9,1
2025,10,Mycoplasma genitalium,F,10,1
2025,10,Ureaplasma spp.,M,3,0
2025,10,Ureaplasma spp.,F,9,3
2025,10,Trichomonas vaginalis,M,6,0
2025,10,Trichomonas vaginalis,F,4,0
2025,10,Neisseria gonorrhoeae,M,8,3
2025,10,Neisseria gonorrhoeae,F,4,0
2025,11,Chlamydia trachomatis,M,7,1
2025,11,Chlamydia trachomatis,F,16,1
2025,11,Mycoplasma genitalium,M,6,1
2025,11,Mycoplasma genitalium,F,11,1
2025,11,Ureaplasma spp.,M,2,0
2025,11,Ureaplasma spp.,F,1,1
2025,11,Trichomonas vaginalis,M,1,0
2025,11,Trichomonas vaginalis,F,8,1
2025,11,Neisseria gonorrhoeae,M,9,2
2025,11,Neisseria gonorrhoeae,F,0,0
2025,12,Chlamydia trachomatis,M,3,2
2025,12,Chlamydia trachomatis,F,10,0
2025,12,Mycoplasma genitalium,M,5,1
2025,12,Mycoplasma genitalium,F,9,0
2025,12,Ureaplasma spp.,M,5,1
2025,12,Ureaplasma spp.,F,2,0
2025,12,Trichomonas vaginalis,M,2,0
2025,12,Trichomonas vaginalis,F,3,0
2025,12,Neisseria gonorrhoeae,M,1,0
2025,12,Neisseria gonorrhoeae,F,2,1
